Ajinkya Rahane,Adam Milne,5,4,0,0,2,0,0,11,12,109.0909090909091,0,6,9
Akshdeep Nath,Tim Southee,1,1,1,0,1,0,0,4,7,175.0,0,10,10
Gautam Gambhir,Ishwar Pandey,11,2,1,0,4,0,0,18,20,111.11111111111111,3,5,0
Ravindra Jadeja,Adam Milne,0,2,0,0,1,0,0,3,6,200.0,0,0,9
Jean-Paul Duminy,Rishi Dhawan,4,9,0,0,1,0,0,14,13,92.85714285714286,0,3,0
David Warner,Mitchell McClenaghan,15,8,1,0,6,0,3,33,52,157.57575757575756,2,2,11
Bhuvneshwar Kumar,Stuart Binny,1,2,0,0,0,0,0,3,2,66.66666666666667,0,1,0
Chris Morris,Mitchell McClenaghan,4,5,0,0,3,0,1,13,23,176.92307692307693,0,7,11
Manish Pandey,Ankit Sharma,4,2,0,0,0,0,0,6,2,33.333333333333336,1,3,6
Yusuf Pathan,Sarabjit Ladda,2,0,1,0,0,0,2,5,14,280.0,0,6,9
Kieron Pollard,KC Cariappa,3,3,0,0,0,0,2,8,15,187.5,0,3,9
Mayank Agarwal,Karn Sharma,0,1,0,0,0,0,0,1,1,100.0,0,4,11
Piyush Chawla,Sandeep Sharma,1,2,0,0,0,0,0,3,2,66.66666666666667,0,7,2
Praveen Kumar,Umesh Yadav,5,2,4,0,1,0,0,12,14,116.66666666666667,1,11,8
Tirumalsetti Suman,Dwayne Bravo,7,0,1,0,0,0,1,9,8,88.88888888888889,1,4,8
Axar Patel,Jasprit Bumrah,4,4,0,0,0,0,0,8,4,50.0,0,7,11
Virat Kohli,Amit Mishra,28,41,6,0,12,0,8,95,149,156.8421052631579,1,5,4
Glenn Maxwell,Rajat Bhatia,6,5,2,0,4,0,2,19,37,194.73684210526315,0,8,7
Harbhajan Singh,Zaheer Khan,1,5,0,0,2,0,0,8,13,162.5,0,4,8
Rohit Sharma,RP Singh,1,1,1,0,1,0,0,4,7,175.0,0,5,1
Rajat Bhatia,Dale Steyn,4,1,0,0,1,0,0,6,5,83.33333333333333,1,11,1
Piyush Chawla,Umesh Yadav,2,1,0,0,1,0,0,4,5,125.0,1,7,8
Parthiv Patel,Mitchell Johnson,17,6,3,0,15,0,2,43,84,195.34883720930233,1,3,11
Karn Sharma,Jaydev Unadkat,2,4,1,0,0,0,0,7,6,85.71428571428571,1,11,11
Moises Henriques,Dhawal Kulkarni,3,6,0,0,4,0,0,13,22,169.23076923076923,0,8,7
Ajinkya Rahane,Jason Holder,5,4,1,0,1,0,0,11,10,90.9090909090909,1,6,9
Yuvraj Singh,Ravichandran Ashwin,20,16,2,0,1,0,3,42,42,100.0,0,3,8
Kane Williamson,Ravindra Jadeja,0,2,1,0,0,0,0,3,4,133.33333333333334,0,7,1
Bipul Sharma,Trent Boult,3,4,1,0,2,0,0,10,14,140.0,0,1,6
Mayank Agarwal,Dwayne Bravo,6,4,1,0,0,0,0,11,6,54.54545454545455,1,4,8
Karun Nair,Andre Russell,9,7,4,0,3,0,0,23,27,117.3913043478261,0,8,10
Kedar Jadhav,Lasith Malinga,2,5,1,0,0,0,0,8,7,87.5,1,4,4
David Miller,James Faulkner,8,6,4,0,1,0,4,23,42,182.6086956521739,0,0,2
Manan Vohra,Morne Morkel,18,3,8,0,3,0,2,34,43,126.47058823529412,2,4,7
Moises Henriques,Mohit Sharma,6,3,1,0,3,0,0,13,17,130.76923076923077,0,8,7
Kieron Pollard,Vinay Kumar,5,7,3,0,1,0,4,20,41,205.0,1,3,8
Chris Morris,Piyush Chawla,3,1,0,0,1,0,0,5,5,100.0,1,7,4
Rohit Sharma,Chris Gayle,2,3,0,0,1,0,0,6,7,116.66666666666667,0,5,0
Ravindra Jadeja,Marcus Stoinis,0,1,0,0,0,0,0,1,1,100.0,0,0,9
Gautam Gambhir,Gurkeerat Singh Mann,3,4,0,0,0,0,0,7,4,57.142857142857146,1,5,3
Yusuf Pathan,Umesh Yadav,11,9,0,0,3,0,0,23,21,91.30434782608695,2,6,8
Dwayne Bravo,Karn Sharma,6,0,0,0,0,0,0,6,0,0.0,0,8,11
Kieron Pollard,Ashish Nehra,10,6,1,0,2,0,5,24,46,191.66666666666666,2,3,1
Shardul Thakur,Andrew Tye,1,0,0,0,0,0,0,1,0,0.0,1,10,9
Mitchell McClenaghan,Yuzvendra Chahal,2,0,0,0,0,0,2,4,12,300.0,0,10,2
Chris Morris,Nathan Coulter-Nile,3,3,0,0,1,0,0,7,7,100.0,1,7,0
Jaydev Unadkat,Ishant Sharma,0,1,0,0,0,0,0,1,1,100.0,0,10,7
Suresh Raina,Kevin Pietersen,7,9,1,0,0,0,0,17,11,64.70588235294117,1,5,9
Ishan Kishan,Glenn Maxwell,1,1,1,0,2,0,0,5,11,220.0,0,11,6
Ishan Kishan,Shahbaz Nadeem,1,1,0,0,0,0,0,2,1,50.0,0,11,11
Rohit Sharma,Shardul Thakur,2,4,0,0,0,0,1,7,10,142.85714285714286,0,5,6
Ravindra Jadeja,Barinder Sran,1,6,2,0,0,0,0,9,10,111.11111111111111,0,0,6
Andre Russell,Zaheer Khan,0,3,1,0,0,0,1,5,11,220.0,0,7,8
Dhawal Kulkarni,Bhuvneshwar Kumar,2,1,0,1,0,0,0,4,4,100.0,0,1,1
Karun Nair,Dwayne Bravo,0,1,0,0,0,0,0,1,1,100.0,0,8,8
Amit Mishra,Ravichandran Ashwin,7,5,0,0,0,0,0,12,5,41.666666666666664,1,11,8
Axar Patel,Chris Morris,5,9,2,0,0,0,1,17,19,111.76470588235294,1,7,11
Harbhajan Singh,Suresh Raina,1,4,0,0,0,0,0,5,4,80.0,1,4,5
Shane Watson,Ashish Nehra,17,12,3,0,6,0,1,39,48,123.07692307692308,2,3,1
Eoin Morgan,Andre Russell,4,4,1,0,0,0,0,9,6,66.66666666666667,0,4,10
Mandeep Singh,Jaydev Unadkat,3,4,1,0,1,0,1,10,16,160.0,0,8,11
Iqbal Abdulla,Lasith Malinga,5,5,0,0,1,0,0,11,9,81.81818181818181,0,1,4
AB de Villiers,Deepak Chahar,0,1,0,0,0,0,0,1,1,100.0,0,9,3
Dwayne Smith,Ankit Sharma,11,7,3,0,4,0,2,27,41,151.85185185185185,1,3,6
MS Dhoni,Marchant de Lange,1,3,1,0,3,0,1,9,23,255.55555555555554,0,9,9
Ishan Kishan,Samuel Badree,5,0,0,0,3,0,0,8,12,150.0,1,11,6
David Miller,Trent Boult,3,6,1,0,0,0,2,12,20,166.66666666666666,0,0,6
James Faulkner,Ishwar Pandey,1,0,0,0,1,0,0,2,4,200.0,1,7,0
Shreyas Iyer,Umesh Yadav,8,8,1,0,3,0,0,20,22,110.0,0,4,8
Kieron Pollard,James Faulkner,12,8,1,0,4,0,3,28,44,157.14285714285714,2,3,2
Ambati Rayudu,Mitchell Marsh,6,4,0,0,1,0,0,11,8,72.72727272727273,0,3,6
Nikhil Naik,Bhuvneshwar Kumar,2,3,0,0,0,0,0,5,3,60.0,0,10,1
Naman Ojha,Lasith Malinga,7,8,2,0,2,0,0,19,20,105.26315789473684,0,0,4
Ishan Kishan,Harbhajan Singh,7,6,0,0,3,0,0,16,18,112.5,1,11,4
Ambati Rayudu,Dwayne Bravo,11,28,1,0,2,0,1,43,44,102.32558139534883,2,3,8
Stuart Binny,Ravindra Jadeja,7,8,0,1,1,0,2,19,27,142.10526315789474,2,4,1
Shane Watson,Ashok Dinda,2,3,1,1,0,0,0,7,8,114.28571428571429,0,3,7
Irfan Pathan,Thisara Perera,2,6,0,0,0,0,0,8,6,75.0,1,8,10
Zaheer Khan,Karn Sharma,4,1,0,0,0,0,0,5,1,20.0,1,1,11
Yuvraj Singh,Adam Zampa,2,0,0,0,0,0,0,2,0,0.0,1,3,9
Andre Russell,Mohit Sharma,6,3,0,0,0,0,1,10,9,90.0,1,7,7
Yuvraj Singh,Imran Tahir,10,6,3,0,2,0,3,24,38,158.33333333333334,0,3,10
Manish Pandey,Umesh Yadav,10,11,1,0,7,0,1,30,47,156.66666666666666,0,3,8
Axar Patel,Corey Anderson,0,7,0,0,0,0,1,8,13,162.5,0,7,6
Shakib Al Hasan,Barinder Sran,0,3,0,0,0,0,0,3,3,100.0,0,7,6
Naman Ojha,Vinay Kumar,12,8,0,0,2,0,2,24,28,116.66666666666667,0,0,8
Morne Morkel,Mitchell Johnson,1,2,0,0,3,0,0,6,14,233.33333333333334,0,1,11
Moises Henriques,Shardul Thakur,3,5,1,0,5,0,0,14,27,192.85714285714286,0,8,6
Stuart Binny,Mohit Sharma,3,3,3,1,1,0,1,12,22,183.33333333333334,1,4,7
Manish Pandey,Corey Anderson,6,5,1,0,3,0,2,17,31,182.35294117647058,0,3,6
Rishi Dhawan,Jasprit Bumrah,0,3,0,0,0,0,0,3,3,100.0,0,1,11
Karn Sharma,Sandeep Sharma,2,7,0,0,1,0,1,11,17,154.54545454545453,0,11,2
Sam Billings,Iqbal Abdulla,3,4,1,0,0,0,0,8,6,75.0,1,1,5
Praveen Kumar,Mitchell Marsh,0,1,0,0,0,0,0,1,1,100.0,0,11,6
Dinesh Karthik,Trent Boult,6,2,0,0,4,0,0,12,18,150.0,1,6,6
Amit Mishra,Chris Morris,3,1,1,0,0,0,0,5,3,60.0,0,11,11
Gurkeerat Singh Mann,Thisara Perera,0,2,0,0,0,0,0,2,2,100.0,0,11,10
Praveen Kumar,Mitchell Johnson,1,1,0,0,1,0,0,3,5,166.66666666666666,0,11,11
Andrew Tye,Jasprit Bumrah,2,3,0,0,2,0,0,7,11,157.14285714285714,0,10,11
Corey Anderson,Dale Steyn,4,0,0,0,0,0,0,4,0,0.0,1,7,1
Jos Buttler,Mitchell Marsh,1,0,0,0,0,0,0,1,0,0.0,1,7,6
Moises Henriques,Thisara Perera,6,5,1,0,3,0,0,15,19,126.66666666666667,0,8,10
Marcus Stoinis,Yuzvendra Chahal,0,2,0,0,0,0,0,2,2,100.0,0,1,2
James Faulkner,Dwayne Bravo,0,4,0,0,1,0,0,5,8,160.0,0,7,8
Aaron Finch,Mitchell McClenaghan,2,4,1,0,1,0,0,8,10,125.0,0,0,11
Hardik Pandya,Ashish Nehra,3,1,0,0,0,0,0,4,1,25.0,1,11,1
Dinesh Karthik,Suresh Raina,4,5,1,0,6,0,0,16,31,193.75,0,6,5
Tirumalsetti Suman,Chris Gayle,1,2,0,0,0,0,1,4,8,200.0,0,4,0
Peter Handscomb,Tim Southee,2,2,0,0,0,0,0,4,2,50.0,0,10,10
Mandeep Singh,Moises Henriques,1,1,0,0,1,0,0,3,5,166.66666666666666,0,8,5
Marcus Stoinis,Piyush Chawla,4,0,0,0,1,0,0,5,4,80.0,0,1,4
Hardik Pandya,RP Singh,0,1,0,0,0,0,0,1,1,100.0,0,11,1
Kevin Pietersen,Bhuvneshwar Kumar,3,2,0,0,2,0,0,7,10,142.85714285714286,0,8,1
Quinton de Kock,Ravindra Jadeja,0,2,0,0,0,0,0,2,2,100.0,0,4,1
Shane Watson,Sreenath Aravind,6,2,1,0,3,0,1,13,22,169.23076923076923,2,3,5
Ravindra Jadeja,Glenn Maxwell,3,2,2,0,2,0,0,9,14,155.55555555555554,0,0,6
Shane Watson,RP Singh,19,12,2,0,4,0,0,37,32,86.48648648648648,3,3,1
James Faulkner,Trent Boult,0,1,0,0,0,0,0,1,1,100.0,0,7,6
Virat Kohli,Pawan Negi,7,19,5,0,1,0,2,34,45,132.35294117647058,0,5,10
Dwayne Smith,Nathan Coulter-Nile,3,1,0,0,0,0,0,4,1,25.0,0,3,0
Shakib Al Hasan,Dwayne Bravo,4,7,1,0,0,0,4,16,33,206.25,0,7,8
Ravindra Jadeja,Gurkeerat Singh Mann,2,1,1,1,0,0,0,5,6,120.0,0,0,3
Sanju Samson,Adam Zampa,7,3,4,0,0,0,2,16,23,143.75,2,0,9
Axar Patel,Umesh Yadav,2,3,1,0,0,0,0,6,5,83.33333333333333,2,7,8
Kedar Jadhav,Barinder Sran,0,0,1,0,0,0,0,1,2,200.0,0,4,6
Virat Kohli,Ankit Rajpoot,1,4,1,0,1,0,0,7,10,142.85714285714286,0,5,9
MS Dhoni,Tim Southee,0,1,2,0,1,0,0,4,9,225.0,0,9,10
Naman Ojha,Trent Boult,4,4,2,0,0,0,1,11,14,127.27272727272727,1,0,6
Ravindra Jadeja,Dwayne Bravo,3,4,0,0,0,0,1,8,10,125.0,0,0,8
Glenn Maxwell,Zaheer Khan,0,1,0,0,0,0,0,1,1,100.0,0,8,8
Glenn Maxwell,Ravindra Jadeja,8,8,2,0,4,0,0,22,28,127.27272727272727,2,8,1
Robin Uthappa,Jasprit Bumrah,8,6,1,0,3,0,1,19,26,136.8421052631579,1,2,11
Faf du Plessis,Zaheer Khan,5,4,1,0,4,0,0,14,22,157.14285714285714,0,8,8
Lendl Simmons,Rishi Dhawan,2,6,1,0,2,0,0,11,16,145.45454545454547,0,8,0
Mitchell Marsh,RP Singh,0,1,0,0,0,0,0,1,1,100.0,0,11,1
Aaron Finch,Praveen Kumar,6,4,0,0,1,0,0,11,8,72.72727272727273,0,0,4
Paras Dogra,Dale Steyn,1,0,0,0,0,0,0,1,0,0.0,1,1,1
Mitchell Johnson,Shardul Thakur,3,1,0,0,0,0,0,4,1,25.0,0,1,6
Murali Vijay,Abhimanyu Mithun,2,2,0,0,2,0,0,6,10,166.66666666666666,0,3,6
Shane Watson,Mitchell McClenaghan,3,3,0,0,0,0,1,7,9,128.57142857142858,0,3,11
Vijay Shankar,Mitchell McClenaghan,0,3,0,0,0,0,0,3,3,100.0,0,1,11
Kane Williamson,RP Singh,2,2,0,0,0,0,0,4,2,50.0,0,7,1
Rohit Sharma,Umesh Yadav,29,24,1,0,15,0,4,73,110,150.68493150684932,2,5,8
Shakib Al Hasan,Iqbal Abdulla,1,1,0,0,0,0,0,2,1,50.0,0,7,5
Dwayne Bravo,Suresh Raina,0,1,0,0,0,0,0,1,1,100.0,0,8,5
Unmukt Chand,Thisara Perera,8,0,0,0,1,0,0,9,4,44.44444444444444,0,11,10
Ishan Kishan,Axar Patel,0,7,2,0,1,0,0,10,15,150.0,0,11,2
Ambati Rayudu,Chris Morris,7,5,2,0,0,0,0,14,9,64.28571428571429,0,3,11
Kedar Jadhav,Mustafizur Rahman,4,4,2,0,0,0,1,11,14,127.27272727272727,0,4,6
Aaron Finch,Sachin Baby,2,0,0,0,1,0,0,3,4,133.33333333333334,1,0,3
Steven Smith,Moises Henriques,5,13,2,0,3,0,0,23,29,126.08695652173913,0,0,5
Irfan Pathan,Tirumalsetti Suman,2,0,0,0,1,0,0,3,4,133.33333333333334,1,8,9
Sreenath Aravind,Ashish Nehra,1,0,0,0,0,0,0,1,0,0.0,1,10,1
Marchant de Lange,Imran Tahir,1,0,0,0,0,0,0,1,0,0.0,1,10,10
Brendon McCullum,Sandeep Sharma,17,4,4,0,5,0,1,31,38,122.58064516129032,2,6,2
Ishant Sharma,Harbhajan Singh,1,1,0,0,0,0,0,2,1,50.0,0,10,4
Praveen Kumar,Abhimanyu Mithun,4,0,0,0,2,0,1,7,14,200.0,0,11,6
Stuart Binny,Suresh Raina,4,3,0,0,0,0,0,7,3,42.857142857142854,0,4,5
Bhuvneshwar Kumar,Adam Zampa,1,1,0,0,0,0,0,2,1,50.0,1,1,9
Marcus Stoinis,Zaheer Khan,2,2,2,0,0,0,0,6,6,100.0,1,1,8
Thisara Perera,Axar Patel,0,1,0,0,0,0,0,1,1,100.0,0,7,2
Gautam Gambhir,Marcus Stoinis,4,7,0,0,3,0,0,14,19,135.71428571428572,0,5,9
Faf du Plessis,Chris Morris,2,4,0,0,0,0,0,6,4,66.66666666666667,0,8,11
Lokesh Rahul,Rajat Bhatia,3,11,2,0,1,0,0,17,19,111.76470588235294,1,4,7
Wriddhiman Saha,Trent Boult,5,2,0,0,2,0,0,9,10,111.11111111111111,1,0,6
Mitchell McClenaghan,Ishant Sharma,0,2,0,0,0,0,0,2,2,100.0,0,10,7
Mohit Sharma,Mitchell Johnson,1,0,0,0,0,0,0,1,0,0.0,0,1,11
Manan Vohra,Rohit Sharma,3,3,1,0,2,0,0,9,13,144.44444444444446,0,4,6
Colin Munro,Hardik Pandya,1,1,1,0,0,0,0,3,3,100.0,0,10,6
Stuart Binny,Karn Sharma,3,6,0,0,0,0,0,9,6,66.66666666666667,0,4,11
Virat Kohli,Chris Morris,14,15,4,1,3,0,2,39,50,128.2051282051282,1,5,11
Shreyas Iyer,Pradeep Sangwan,3,2,0,0,3,0,1,9,20,222.22222222222223,0,4,5
James Faulkner,Andre Russell,2,0,0,0,1,0,0,3,4,133.33333333333334,1,7,10
Mohit Sharma,Dwayne Smith,0,1,0,0,0,0,0,1,1,100.0,0,1,10
Thisara Perera,Dale Steyn,4,1,0,0,2,0,0,7,9,128.57142857142858,0,7,1
Faf du Plessis,Mohammed Shami,1,0,0,0,0,0,1,2,6,300.0,1,8,10
Lokesh Rahul,James Faulkner,1,2,0,0,0,0,0,3,2,66.66666666666667,0,4,2
Wriddhiman Saha,Thisara Perera,0,1,0,0,0,0,0,1,1,100.0,0,0,10
MS Dhoni,Jean-Paul Duminy,0,1,1,0,0,0,0,2,3,150.0,0,9,10
Shaun Marsh,Hardik Pandya,2,3,0,0,3,0,0,8,15,187.5,0,3,6
Ambati Rayudu,Iqbal Abdulla,2,4,0,0,0,0,1,7,10,142.85714285714286,1,3,5
Piyush Chawla,Varun Aaron,1,2,0,0,0,0,0,3,2,66.66666666666667,0,7,5
Gautam Gambhir,Harbhajan Singh,29,34,6,0,8,0,1,78,84,107.6923076923077,4,5,4
Ravichandran Ashwin,Mohammed Shami,0,1,0,0,0,0,0,1,1,100.0,0,11,10
David Warner,Iqbal Abdulla,1,2,0,0,0,0,1,4,8,200.0,0,2,5
Karun Nair,James Faulkner,2,0,0,0,0,0,0,2,0,0.0,1,8,2
Ishan Kishan,Corey Anderson,1,2,0,0,0,0,0,3,2,66.66666666666667,0,11,6
Unmukt Chand,Stuart Binny,0,3,0,0,0,0,0,3,3,100.0,0,11,0
Axar Patel,Tim Southee,2,0,0,0,0,0,0,2,0,0.0,1,7,10
Chris Lynn,Praveen Kumar,1,4,0,0,1,0,0,6,8,133.33333333333334,0,11,4
Ravichandran Ashwin,Mitchell McClenaghan,3,2,0,0,0,0,1,6,8,133.33333333333334,1,11,11
Dwayne Smith,Axar Patel,9,11,0,0,2,0,2,24,31,129.16666666666666,2,3,2
Irfan Pathan,Praveen Kumar,7,6,0,1,2,0,1,17,23,135.2941176470588,2,8,4
Pawan Negi,Praveen Kumar,1,5,0,0,0,0,0,6,5,83.33333333333333,0,11,4
MS Dhoni,Gurkeerat Singh Mann,0,1,0,0,0,0,0,1,1,100.0,0,9,3
Chris Morris,Ravindra Jadeja,0,2,0,0,0,0,0,2,2,100.0,0,7,1
Dinesh Karthik,Praveen Kumar,8,6,2,0,2,0,1,19,24,126.3157894736842,1,6,4
Vijay Shankar,Umesh Yadav,3,1,0,0,0,0,0,4,1,25.0,0,1,8
Dinesh Karthik,Abhimanyu Mithun,0,2,0,0,2,0,0,4,10,250.0,0,6,6
Shakib Al Hasan,Praveen Kumar,0,2,0,0,2,0,0,4,10,250.0,0,7,4
Gautam Gambhir,Yuzvendra Chahal,4,7,3,0,3,0,0,17,25,147.05882352941177,2,5,2
Amit Mishra,Ashok Dinda,4,8,1,0,2,0,0,15,18,120.0,1,11,7
Hardik Pandya,Piyush Chawla,1,3,0,0,0,0,0,4,3,75.0,1,11,4
Shane Watson,Jaydev Unadkat,1,8,1,0,2,0,1,13,24,184.6153846153846,0,3,11
Shreyas Iyer,Suresh Raina,1,2,0,0,1,0,0,4,6,150.0,0,4,5
Hardik Pandya,Sreenath Aravind,0,3,0,0,0,0,0,3,3,100.0,0,11,5
Jos Buttler,KC Cariappa,2,2,0,0,0,0,0,4,2,50.0,0,7,9
Mitchell McClenaghan,Imran Tahir,1,0,0,0,0,0,0,1,0,0.0,1,10,10
Pardeep Sahu,Carlos Brathwaite,1,1,2,0,0,0,1,5,11,220.0,0,10,9
Shaun Marsh,Abhimanyu Mithun,2,5,0,0,1,0,0,8,9,112.5,0,3,6
Corey Anderson,Ashok Dinda,0,2,0,0,0,0,0,2,2,100.0,0,7,7
Ravichandran Ashwin,Brad Hogg,1,0,0,0,0,0,0,1,0,0.0,0,11,0
Corey Anderson,Ravichandran Ashwin,4,7,0,0,1,0,0,12,11,91.66666666666667,1,7,8
Marcus Stoinis,Shane Watson,2,4,0,0,1,0,0,7,8,114.28571428571429,0,1,1
Dwayne Smith,Anureet Singh,1,0,0,0,0,0,0,1,0,0.0,1,3,0
David Warner,Corey Anderson,1,0,0,0,0,0,1,2,6,300.0,1,2,6
Sanju Samson,Shane Watson,5,4,1,0,0,0,0,10,6,60.0,1,0,1
Varun Aaron,Kieron Pollard,3,1,0,0,1,0,0,5,5,100.0,0,10,2
Kedar Jadhav,Piyush Chawla,1,0,0,0,0,0,0,1,0,0.0,1,4,4
Jos Buttler,Mohit Sharma,4,0,0,0,5,0,0,9,20,222.22222222222223,2,7,7
Ravindra Jadeja,Stuart Binny,2,2,1,0,0,0,0,5,4,80.0,0,0,0
Kieron Pollard,Rajagopal Sathish,2,0,1,0,0,0,3,6,20,333.3333333333333,0,3,9
Jean-Paul Duminy,Ashish Nehra,4,9,0,0,0,0,0,13,9,69.23076923076923,0,3,1
Thisara Perera,Ashok Dinda,2,1,0,0,0,0,0,3,1,33.333333333333336,1,7,7
Lendl Simmons,Praveen Kumar,9,8,0,0,1,0,0,18,12,66.66666666666667,0,8,4
MS Dhoni,Yuzvendra Chahal,13,13,1,0,2,0,2,31,35,112.90322580645162,1,9,2
AB de Villiers,Marcus Stoinis,3,8,1,0,1,0,2,15,26,173.33333333333334,0,9,9
Pradeep Sangwan,Jaydev Unadkat,1,1,0,0,0,0,0,2,1,50.0,1,10,11
Irfan Pathan,Dale Steyn,11,4,0,0,1,0,0,16,8,50.0,2,8,1
Chris Gayle,Morne Morkel,25,7,0,0,6,0,5,43,61,141.86046511627907,3,9,7
Praveen Kumar,Chris Morris,2,2,0,0,0,0,0,4,2,50.0,0,11,11
Jean-Paul Duminy,RP Singh,13,1,0,0,3,0,1,18,19,105.55555555555556,0,3,1
Irfan Pathan,Sandeep Sharma,5,0,0,0,0,0,0,5,0,0.0,1,8,2
Dinesh Karthik,Umesh Yadav,9,8,4,0,9,0,1,31,58,187.09677419354838,1,6,8
Axar Patel,Dwayne Bravo,4,4,2,0,0,0,1,11,14,127.27272727272727,2,7,8
Unmukt Chand,Dale Steyn,3,0,0,0,2,0,0,5,8,160.0,1,11,1
AB de Villiers,Kane Richardson,1,2,1,0,1,0,1,6,14,233.33333333333334,1,9,6
Naman Ojha,Murugan Ashwin,0,2,0,0,0,0,0,2,2,100.0,0,0,9
Naman Ojha,Dhawal Kulkarni,5,3,0,0,0,0,0,8,3,37.5,0,0,7
Rajat Bhatia,Shahbaz Nadeem,3,10,0,0,0,0,0,13,10,76.92307692307692,0,11,11
KC Cariappa,Chris Gayle,0,4,0,0,0,0,1,5,10,200.0,0,10,0
Yuvraj Singh,Tim Southee,11,8,5,0,0,0,3,27,36,133.33333333333334,0,3,10
Brendon McCullum,Kane Richardson,3,1,0,0,3,0,2,9,25,277.77777777777777,0,6,6
Ajinkya Rahane,Jasprit Bumrah,8,9,1,2,3,0,0,23,29,126.08695652173913,0,6,11
Kevin Pietersen,Brad Hogg,2,2,4,0,0,0,1,9,16,177.77777777777777,0,8,0
Umesh Yadav,Chris Morris,0,3,0,0,0,0,0,3,3,100.0,0,1,11
Ambati Rayudu,Trent Boult,1,3,0,0,1,0,1,6,13,216.66666666666666,0,3,6
Steven Smith,Lasith Malinga,15,15,6,0,8,0,0,44,59,134.0909090909091,1,0,4
Kedar Jadhav,Ishant Sharma,4,5,1,0,2,0,1,13,21,161.53846153846155,1,4,7
Sanju Samson,Axar Patel,6,17,1,0,0,0,0,24,19,79.16666666666667,1,0,2
Dinesh Karthik,Mohammed Shami,5,6,2,0,3,0,2,18,34,188.88888888888889,1,6,10
David Miller,Jaydev Unadkat,4,2,0,0,0,0,0,6,2,33.333333333333336,0,0,11
Rajat Bhatia,Mohammed Shami,1,2,0,0,0,0,0,3,2,66.66666666666667,1,11,10
Marcus Stoinis,James Faulkner,3,2,2,0,2,0,0,9,14,155.55555555555554,0,1,2
Shakib Al Hasan,Dwayne Smith,12,3,0,0,1,0,0,16,7,43.75,2,7,10
Aaron Finch,Hardik Pandya,3,1,0,0,0,0,0,4,1,25.0,0,0,6
Robin Uthappa,Marchant de Lange,2,2,0,0,1,0,0,5,6,120.0,1,2,9
Mitchell Marsh,Iqbal Abdulla,1,2,0,0,0,0,0,3,2,66.66666666666667,0,11,5
Rohit Sharma,Ankit Sharma,8,8,1,0,0,0,0,17,10,58.8235294117647,0,5,6
Wriddhiman Saha,Abhimanyu Mithun,5,4,0,0,0,0,0,9,4,44.44444444444444,0,0,6
AB de Villiers,Andrew Tye,2,0,0,0,0,0,0,2,0,0.0,0,9,9
Kevin Pietersen,Jasprit Bumrah,4,2,1,0,1,0,1,9,14,155.55555555555554,0,8,11
Murali Vijay,Dale Steyn,17,7,2,1,2,0,0,29,22,75.86206896551724,0,3,1
Ravindra Jadeja,Mohit Sharma,3,1,1,0,0,0,0,5,3,60.0,0,0,7
Manish Pandey,Bhuvneshwar Kumar,5,10,3,0,1,0,0,19,20,105.26315789473684,4,3,1
Shane Watson,Sandeep Sharma,10,2,0,0,0,0,0,12,2,16.666666666666668,0,3,2
David Miller,Karn Sharma,7,8,1,0,1,0,2,19,26,136.8421052631579,1,0,11
Mitchell Johnson,James Faulkner,3,2,2,0,0,0,0,7,6,85.71428571428571,3,1,2
Dwayne Smith,Dhawal Kulkarni,6,3,0,0,1,0,1,11,13,118.18181818181819,0,3,7
Gautam Gambhir,Jason Holder,1,0,1,0,1,0,1,4,12,300.0,1,5,9
Kedar Jadhav,Anureet Singh,1,2,0,0,0,0,0,3,2,66.66666666666667,0,4,0
Kevin Pietersen,Karn Sharma,7,3,0,0,1,0,1,12,13,108.33333333333333,0,8,11
Moises Henriques,Amit Mishra,21,12,8,0,2,0,2,45,48,106.66666666666667,1,8,4
Ajinkya Rahane,Nathan Coulter-Nile,11,13,2,0,5,0,3,34,55,161.76470588235293,0,6,0
Harbhajan Singh,Jaydev Unadkat,3,1,0,0,1,0,2,7,17,242.85714285714286,1,4,11
Kedar Jadhav,Zaheer Khan,7,8,1,0,3,0,1,20,28,140.0,1,4,8
Corey Anderson,Ishwar Pandey,4,3,2,0,0,0,2,11,19,172.72727272727272,0,7,0
Murali Vijay,Jasprit Bumrah,6,4,1,0,0,0,0,11,6,54.54545454545455,0,3,11
Shreyas Iyer,Anureet Singh,4,4,0,0,2,0,0,10,12,120.0,0,4,0
Yuvraj Singh,Rishi Dhawan,14,8,1,0,2,0,1,26,24,92.3076923076923,1,3,0
James Faulkner,Imran Tahir,1,5,1,0,0,0,0,7,7,100.0,1,7,10
Sandeep Sharma,Praveen Kumar,0,2,0,0,0,0,0,2,2,100.0,0,10,4
Glenn Maxwell,Jaydev Unadkat,2,0,0,0,0,0,0,2,0,0.0,1,8,11
Glenn Maxwell,Shakib Al Hasan,3,4,0,0,0,0,1,8,10,125.0,0,8,5
Gautam Gambhir,Mitchell Johnson,19,10,0,1,7,0,1,38,47,123.6842105263158,3,5,11
Amit Mishra,Umesh Yadav,2,2,0,0,1,0,0,5,6,120.0,0,11,8
Rohit Sharma,Mohammed Shami,2,3,0,0,1,0,0,6,7,116.66666666666667,1,5,10
James Faulkner,Yuvraj Singh,1,1,0,0,0,0,0,2,1,50.0,0,7,5
MS Dhoni,Jayant Yadav,6,1,0,0,1,0,0,8,5,62.5,0,9,9
